D,0,1.007229842,0.390853383,-1.112911382,1,6.541099853,6.639683477,3.355945865,-1.226039209,-1.719615921
D,0,-0.831535781,-0.715049027,-1.490012127,1,1.699842601,7.986684494,3.976519756,0.676783421,1.705135197
B,0,-0.172046459,-0.327946162,-1.336550545,1,2.162881902,2.413727904,8.659772754,-0.370388303,-1.55223967
A,1,-0.657732421,0.442459172,0.176067795,1,6.535002508,2.351078184,-0.478007008,-1.063869411,-0.734363531
C,0,0.674851275,-0.366595016,-1.409270031,1,0.801849352,5.983205472,9.178552892,1.751727,0.346811849
D,1,-1.5357775,-1.017672848,1.07699244,0,0.518797499,6.672920696,3.503963429,1.52614767,-1.832837637
C,0,-1.996846466,-1.650573192,0.637980398,0,2.903783093,7.353833199,9.575345966,0.87310927,-0.018417139
A,0,0.063882505,-0.871684035,-0.649596282,0,2.199905611,2.822227341,-0.574146538,0.287812508,-0.233425155
A,0,-0.228774441,1.459870917,-1.455597075,0,0.509721761,2.377808093,0.327603195,-0.851895444,0.538174173
D,0,-0.8998572,1.863704098,1.785665079,0,8.933061137,6.644423867,3.853403409,-1.483682608,-0.933057048
C,0,0.140385285,0.199022597,0.732979909,1,3.51687967,6.121476,8.172301086,-1.504279612,0.737185817
A,0,-1.655695307,-1.519648286,1.856291761,0,3.826107227,1.884698329,-0.51380137,0.360434165,0.324064614
A,0,-0.393243848,0.529730328,0.163515313,1,2.741065374,2.820240532,-2.154261372,-1.419665895,0.312833812
C,1,-1.760755343,-0.137513668,-0.07775414,0,-1.503576826,6.22966186,9.561536576,0.330771588,-1.69920063
D,0,0.83305696,0.885444471,0.763043954,0,4.744833269,5.637380705,4.439547408,-0.065021149,1.888451476
A,0,1.419204078,-1.058161412,1.922257119,0,2.055780069,2.401107264,-0.616387945,0.516614324,0.589950306
A,1,-0.504121167,-1.63373104,0.80369066,0,2.761361231,2.40869498,0.202166849,0.776026464,1.121169264
D,1,-1.983441264,-0.966838995,1.973805153,1,-0.806385781,6.429280182,3.793765226,0.857597693,-1.169133468
D,0,-1.803024982,1.073504196,-0.245469345,0,6.119051867,6.691419307,4.744662909,0.399759036,0.042409411
D,1,-1.507886861,-0.061889436,-1.462823257,0,2.908369252,6.659602883,4.144886,-1.830859375,-1.334022589
D,1,-1.144733761,-1.004353305,-1.857705553,0,1.17632877,6.901374297,5.117683156,-0.605085045,0.898203292
B,0,-0.005087861,0.186179901,-0.75758024,0,1.87643418,2.431584128,9.823714156,-0.393980003,0.384633052
A,0,1.418625872,-1.635959415,-0.882393626,0,7.356497185,3.042187186,1.381947598,0.364476683,1.064254583
C,0,-1.7733717,0.363112558,-0.175705055,1,-2.547588507,6.118113965,9.492238111,1.371644127,-0.207227273
D,0,-0.134407993,1.660200195,0.451664446,0,-1.316843782,6.39368635,4.837939866,1.578146628,0.671476595
A,1,-0.190972408,0.68078408,-1.022103973,1,9.783849666,2.613568042,0.01111438,-1.418008064,-0.320423922
D,1,-0.82257616,0.891653302,1.558103982,0,0.707160679,8.229335935,4.303680143,1.581035378,1.01086141
C,1,0.130646421,0.268332339,1.286230651,0,13.17954101,8.533913794,9.227238208,-1.968501035,-1.199693481
D,1,-1.114114044,-0.572662672,-0.080578175,1,-2.372716718,7.621879592,4.484544947,1.144134262,1.829130242
B,0,0.369585892,-0.431557842,-1.052953613,0,1.508958791,2.8436729,9.467263617,-0.358107438,0.429902582
C,1,-1.974433467,1.373733769,1.948561283,1,3.187395085,5.832513871,9.789978111,-1.851223268,-1.259567302
A,0,0.019144618,-1.639273839,-1.279492784,1,8.984599782,2.723485135,-0.286559072,1.792026792,-0.742369002
D,0,1.608696703,0.600648834,-0.751036778,1,1.307811258,7.410324783,5.181467642,0.18807197,-1.441202825
D,1,-1.289136652,0.400639342,-1.705478085,0,2.857934429,5.587852362,3.807411633,0.11890879,-0.450721611
B,1,0.819170521,1.778869342,1.199531886,0,0.504153826,2.445926984,10.33785554,-0.791643487,-0.471868913
A,1,1.646017717,1.114434393,-0.259378922,0,3.40300489,2.306341703,0.916619641,-0.195792434,-0.062289777
D,0,0.210586998,0.136997184,-0.462482637,0,3.802599336,6.889959042,3.320114704,0.699545087,-0.552099313
B,0,0.764181666,-1.327024852,-1.830270791,0,1.919701387,2.20980721,9.132754285,1.676688123,-1.813204639
C,1,1.873520004,-1.334953575,0.946223998,0,2.63985573,6.430297286,8.97119626,-1.632626978,0.147225597
A,0,1.502234807,-0.503589939,-0.365954285,0,2.811892027,2.455313668,-0.149959981,1.474103842,-1.877004453
A,0,-1.156813869,-1.817169117,-0.945529739,0,4.42479785,2.710108692,-0.590582526,0.893185055,1.66526162
B,1,-1.320696642,0.108684559,1.846380061,1,2.041417558,2.033927858,10.18942831,0.181126697,0.641367678
C,1,-0.607791149,-1.54101978,1.661168195,1,-3.362191655,5.492236087,6.697904845,-0.759365586,0.100421144
D,0,-1.534340014,-0.010689924,0.641686171,1,1.09677861,7.50115457,3.967421081,1.960391974,-1.775322689
C,0,1.606598216,1.07462178,1.920945578,1,2.391969846,6.919223334,8.293421992,-0.780369234,-0.648886225
D,1,-1.486901978,-0.894012797,1.702532568,0,3.06179559,7.990135769,3.905996846,0.818412116,-1.634479139
D,0,1.675699478,-0.689339888,0.541699605,0,11.96948052,4.537152165,4.068946063,-1.718413639,1.845201177
B,0,0.222850142,-0.975335002,-1.149619416,0,-1.237188377,2.289506609,9.505024911,0.030502277,0.245223125
A,0,-1.076116274,1.707234071,-1.501065254,0,5.141249896,2.61174841,-0.333895445,0.9659125,-1.616563286
A,1,1.399439599,1.544118844,1.78815408,0,3.487228005,2.656793208,-0.043839564,1.532108412,-0.533819167
D,0,0.399330449,1.061790759,-0.018673228,0,6.003774705,6.453696609,4.929956409,0.547698552,0.361588686
A,1,-0.227681874,-1.820777131,-0.818088574,0,1.254998547,2.534670116,-0.548031654,1.890251873,1.751376182
A,0,-0.776513974,1.434623088,-0.119025656,0,1.763248118,2.562629059,-0.267549452,-0.670793782,1.13778737
B,1,-0.75228383,-0.04608341,-0.419551986,1,0.370071561,2.825909993,9.286356469,1.70084392,-0.577642606
A,1,0.535495348,0.49919374,0.214968295,0,1.060542091,2.752227257,0.878050405,0.97316824,-0.595999328
D,1,1.988827018,-1.046908563,-0.327938436,1,-1.31897243,7.365037869,5.10517544,-0.200740759,0.760014924
D,1,1.130818449,1.552395084,1.653948294,0,1.096021321,6.238199994,3.782259211,0.156007877,-1.733869752
A,1,0.176911523,0.761284855,-0.760197713,1,2.911620746,2.83376754,1.03398678,1.177095686,0.880713756
B,1,1.402619957,0.961714717,0.031301337,1,3.214702078,2.623536357,8.358933169,-1.387963055,-1.154903875
C,0,-0.054745798,-0.946844225,1.274238993,1,-0.520847481,6.564543595,8.091841544,-1.460040867,0.29023956
A,1,-0.501722135,-0.653541698,-0.779624169,1,-1.119530495,2.937331504,-0.454288555,-1.703621895,-1.636950221
A,1,-0.445162398,-0.963563342,-1.056722524,1,4.362234078,2.418422073,0.092916499,1.2240777,-1.152098192
A,0,0.885186853,-1.436234848,1.989222657,0,3.380892799,2.075711531,0.426629779,0.164842358,-0.211085503
A,1,1.765402033,-1.261601099,-0.812848125,0,2.296381582,2.314979863,0.153395288,0.933289755,1.259737289
D,0,-0.454409077,-0.322152071,0.459356201,0,6.012414661,5.537407453,3.953018866,-1.921545138,0.660820608
A,1,0.770821287,-1.158345681,-1.112372337,1,4.095461872,2.512380767,0.46097512,-1.178901138,1.108714345
D,1,-0.401933963,-0.143467198,-1.72508673,0,-0.10572887,5.547408453,3.578000218,1.735917918,-1.344625422
A,0,-0.195111594,0.350639243,1.868349236,0,1.14858642,2.810134368,-0.126755417,0.402306341,-1.904518793
D,0,-0.69572672,-0.295247688,1.074933613,0,10.05719081,6.856602048,5.030869597,0.072991476,1.950839261
A,1,-1.360759857,0.536798489,0.370275332,0,6.112890658,2.234252277,-0.523837205,0.162654988,-1.473601175
C,0,-0.43304516,0.209879992,-0.418838164,1,3.550657265,6.144660402,7.684503741,-1.882003378,0.24361976
B,1,-0.974072033,-0.572364247,-0.470635036,1,-0.019144583,3.166527434,9.210934521,0.658781775,1.844264598
D,0,-1.029370916,1.503210912,-0.777330067,1,2.995835315,7.040416128,4.221571361,1.916402129,-1.708072076
C,1,-0.388608798,-1.861965935,-1.190827023,0,-1.848921032,6.226008946,9.977320051,-1.98108546,-0.979379266
A,0,0.122471824,1.435400338,-0.128545209,0,2.817910898,2.409606175,0.627226827,0.105571799,-1.153625628
D,0,-1.88484037,-0.678787074,-1.932849411,1,3.739389192,6.477684813,4.429148952,1.1467441,1.420568331
D,0,1.073824107,-0.229770792,1.557357635,0,7.317080878,5.870753269,3.45261588,-0.594440403,0.401247737
A,1,-1.511566745,0.327137824,0.051231803,1,2.218077073,2.340211735,0.766043435,1.189520719,-0.284398333
D,0,-1.76572896,-0.441639121,-1.791409105,1,-2.621683992,8.046476806,4.548594825,-0.900817586,-0.55716999
D,1,-1.776384747,-0.327368148,-0.761058152,0,2.148992783,7.188234124,3.110969417,1.265076327,0.786657415
B,0,-0.382656049,-1.953732407,0.302528881,0,0.306609182,2.629231852,8.680957507,1.141493968,1.759257331
A,0,-1.143260224,0.612697547,0.18984687,1,1.563840992,2.77498766,0.266276209,0.003716329,-1.114167952
D,1,1.301189764,-0.083101226,1.459138238,1,0.839602702,7.364615807,4.362851529,-1.251079228,-0.350964614
C,1,-0.08640238,0.007762425,-1.985903358,1,4.846917166,6.301148304,8.770102848,-1.48917639,1.289409746
D,0,0.469307201,0.027320732,1.25287315,1,-0.361432559,7.920836908,3.647601009,-0.616289258,-0.096486368
D,0,-1.025508325,0.817311439,0.678707555,1,6.066090409,7.020193648,4.543056859,1.970857274,-0.583404097
D,0,0.724280736,0.344938475,1.422173548,1,-3.597755587,6.240394774,5.013997321,-0.425612009,0.6621322
A,1,0.568029978,-1.083724417,-1.145943616,0,0.715921504,2.506001022,-0.287527376,-1.449116574,-1.7894404
C,1,-0.340506886,-0.733007413,0.60668709,1,0.168077647,6.881135909,7.30307197,-1.487036362,1.659654077
C,0,0.227845074,-0.313901753,-1.588826231,0,6.327125003,7.424836277,9.288710462,0.697281084,1.009444176
D,0,0.248068569,-1.848569935,-0.557472167,1,2.258711477,6.987615753,3.691769975,-0.57864135,0.642791377
D,0,-0.842213495,-1.59187568,-1.64689466,1,10.61239733,6.339102767,4.317995395,-0.401798542,-1.776185988
C,1,-1.701891025,-1.48181397,-1.347971363,1,2.279177396,6.67741195,6.816573216,-1.76386227,-0.897856046
B,1,-0.957181919,1.791667958,-1.9812836,0,6.461055955,2.388035189,9.53739919,-0.484372251,0.845754685
C,1,-0.223250965,-1.433708274,0.767248659,0,6.49763581,6.363427023,9.780249665,0.438679871,0.864637748
B,0,1.724418837,1.491848888,-0.107499886,0,3.098463445,1.973506242,10.93171357,-1.436027766,0.309248983
C,1,0.367815224,1.548008419,-0.37005581,0,2.761601363,7.086116383,9.520236478,1.650184323,1.656237746
C,1,-1.159332057,1.72136743,-1.724730542,1,6.265398027,6.772696074,9.021350878,-0.052864927,-1.813685343
D,0,1.770529927,-0.304784443,0.84954362,1,6.140430658,5.213547626,4.187137632,1.810622098,-0.142050704
D,1,-0.423709323,-0.273856053,1.313350955,1,4.164841695,6.621980422,3.81984305,-0.078742847,1.631206492
D,0,-0.099029801,0.315411757,0.709179042,1,-1.027478462,6.668682942,4.316135906,-0.021283308,1.817846551
A,0,1.433949799,-0.154377075,-0.966262045,1,8.554982018,2.338084826,-0.076587606,0.874741097,-1.075624183
A,1,-1.985907687,1.96530526,0.588889197,1,3.004108487,2.209122731,1.297822671,0.372672756,-1.415018104
B,0,1.333585295,-1.097498203,-0.851653502,1,-0.685427652,2.73565973,9.113108304,0.661854306,0.417852091
A,0,0.694095271,1.423796735,-0.796778305,1,-0.144723495,2.961820164,0.415807919,1.954983306,0.673402541
A,0,-0.198044182,-1.752234061,0.02191564,0,-0.713594033,2.584260367,0.995560893,-1.702439574,-0.833530556
A,1,0.348591866,0.054416846,-0.651046351,0,4.99672828,2.772352267,1.271990225,-1.307953705,0.091086695
D,1,-0.114263545,-1.288610391,0.810821071,1,0.757122834,6.806989182,4.409274535,-0.216170434,0.430512298
A,0,-0.08867922,0.25133232,1.40806224,0,-0.306962695,2.546333787,0.838181601,-0.395432462,-1.083383792
D,0,-0.128716289,-0.316215434,0.569615058,0,-2.45618307,5.937058845,3.387229669,-1.346941795,1.117295771
A,1,1.213035854,-1.837632662,0.411968649,1,2.244435842,2.09977356,-0.81345444,1.682665259,0.317398406
D,0,1.124925147,1.676667099,1.702885127,1,1.937072709,5.629156664,3.162231065,1.276793369,0.701839991
D,1,1.15714629,-1.652271324,0.005934616,1,3.786129137,7.437889302,3.107928162,0.325444681,-0.149405236
C,1,0.453560165,-0.086092072,0.704997628,0,6.989474813,6.299503292,7.843968862,-0.544536472,1.311264682
C,1,0.02193895,0.07556618,-0.272367142,0,-0.291685145,6.688661358,9.002704681,0.306653821,-1.544862757
A,1,-0.422736461,-1.172080651,0.928151868,1,5.043482246,2.187042129,0.679341202,-1.101230527,1.436999929
D,1,-0.420426428,0.334421391,1.994409527,0,4.398827045,6.350424931,5.020276029,-0.173485957,0.087707103
A,1,0.435348908,0.256130121,-1.45956609,1,5.581122577,2.063126988,-0.381163401,0.077366754,-0.700647294
A,0,-1.357438338,0.964187003,0.333647722,1,5.642176828,2.621660198,-0.721682966,-0.653498346,1.424825095
D,0,-1.348167528,-0.005916621,-0.935452581,1,-0.76737889,8.477770986,3.732629668,1.368369999,-1.051991481
A,1,1.713292923,-0.453039146,-1.051163353,0,1.032984427,2.332534044,-0.118756815,-0.72014525,-0.717513217
D,1,-0.093438603,0.69538243,0.150593243,0,-1.808886106,6.729636786,3.754339032,1.269456679,1.653059155
C,1,0.19508416,0.12030775,1.650729327,0,5.397509254,7.431044915,8.833789341,1.332872455,-0.569662075
D,0,-1.004597857,-0.331452892,1.693620834,0,3.583845773,6.182183848,4.050693106,0.639061015,0.114670261
C,1,1.126941713,-0.117426816,0.720921758,1,4.517043776,6.366410718,8.561251881,-1.497254545,0.924639894
A,0,1.719917378,-0.942478514,1.795352845,1,3.251712862,2.456832617,-0.654254984,-1.904407739,0.806733243
A,1,-1.46884263,-1.066498328,-0.738399738,1,4.37600033,2.426744887,-0.447454621,0.655796558,-0.73883269
B,0,0.79755111,-1.414599475,0.37126804,1,1.350160767,2.588299799,8.977728253,1.29124453,-0.271195666
A,0,0.585290668,-1.43815507,-0.019516035,1,9.706663354,2.009141769,0.177207681,-1.02828769,-0.811062274
C,0,-1.006596209,-0.953032665,-0.120261262,0,-0.244447527,7.496414293,9.81056153,-0.821402134,-1.000730885
D,0,-1.387672774,-1.443336141,0.659324438,1,3.234706672,7.117446925,3.68096301,-1.360140635,-1.171380933
C,0,-0.263970168,-0.980527844,-0.754079984,1,4.388226992,7.134969926,7.996376283,-0.364557496,-1.057680298
A,1,-1.024077295,-0.046067194,0.615890042,1,7.596096594,2.595803448,-0.021406772,1.818376529,0.902601235
D,0,0.790557299,0.970681578,1.876662243,1,1.760673011,6.911660285,2.873990957,0.942712509,-0.549775253
B,0,-1.798915902,-1.529363869,1.902624092,1,4.425949977,2.59571414,9.256432375,-0.214730233,-0.739547328
A,0,-1.544422486,0.838961464,-1.823450716,0,-1.747138149,2.430002898,-0.017997829,-1.687299153,0.814050992
C,1,1.828791685,-0.142425626,-0.56989978,0,0.895059735,6.580463328,12.16330093,1.877895143,-1.569475205
D,1,-0.17421591,-1.87714132,0.097281657,1,4.017533583,6.259040392,4.647194842,1.03983053,1.945302451
D,1,1.237553221,1.675834868,-1.5800107,0,6.581009041,5.933321609,4.149699813,-1.461132982,1.944504918
D,1,0.535027295,-1.67383152,-0.991451118,0,-0.110812845,7.649390554,4.075257226,1.596921528,0.234374625
B,0,1.872989562,-0.038043352,-0.757296918,0,3.632259736,2.437306004,9.878855579,-0.014427762,-0.189080299
C,1,-1.610209849,-1.602167234,-1.036042435,0,5.566365963,6.945923081,10.06024802,-1.450973181,-1.035531307
B,1,-1.792813375,-1.424017723,0.628090115,0,3.132143474,2.505985556,8.555226388,-1.745136952,-1.605792254
A,1,1.306478388,-0.645613856,-1.454104552,0,1.433568466,2.728390675,0.485059565,-1.657666297,-0.464483537
C,0,1.693701541,-0.128709337,-1.455483928,1,6.914095386,6.234643757,10.17743106,-0.935680371,0.64707557
D,1,-0.703728723,0.257906604,-1.45423386,1,2.459651226,6.357122648,4.814651845,-1.247728747,1.971497438
D,1,1.619153708,0.817488435,-0.402625468,1,0.520492364,6.38866188,3.410838749,-0.175734738,-0.809259157
A,1,0.995404329,1.621408377,0.991101063,0,4.206721708,2.602131727,-0.043943162,1.024016419,1.689975924
D,0,-0.829190165,-1.793408466,0.645355398,0,-0.227087272,6.14904535,3.969784694,-1.964023275,-1.264917179
A,0,-1.759626691,0.771230131,-1.863375595,0,3.300754646,2.620264208,-1.168381389,-0.046327296,-0.680815761
B,1,-1.57472257,-1.188306485,-0.063252557,0,6.993473608,2.115323056,8.162450922,0.057186406,-0.807401554
D,0,-0.892102282,-0.396029233,-1.581224554,1,3.252731181,7.546394886,4.638056616,-1.19432825,1.256799805
A,0,1.351625611,-1.563167149,1.164627789,1,3.768799216,2.64326407,1.465031744,-0.048493279,1.259296878
A,0,-1.428083294,-1.208244101,-1.972546191,1,5.946244448,2.36873279,-0.382761497,0.117035514,-1.411042167
A,1,-0.33585996,-1.604750967,1.604240085,1,-6.253303552,2.518300367,2.126126913,-1.1761188,0.925952765
A,1,-1.763425447,0.532594981,1.096668025,0,5.612887022,2.315475148,-0.350028627,-1.483881302,-0.406945335
A,1,-0.351928248,-0.661289147,0.461703269,1,2.00227584,2.380487904,1.165451532,-1.304797845,0.476208316
A,0,-1.704595879,1.799453534,-1.818277866,1,3.698306,2.579337171,0.511719721,-1.256855221,-1.330899839
C,0,1.924538865,-1.163902963,-0.791774812,1,1.763406824,5.57576023,9.78333527,0.060121574,-0.492786213
B,1,1.602774231,1.407424854,-0.443436596,0,0.240001604,2.388760118,9.987184307,-0.307481855,0.607436966
A,0,1.941387125,-0.968163179,-0.332724752,1,-2.101802686,2.460060339,-1.139115237,1.284885032,-0.515874072
A,0,-1.220167893,1.036908493,-1.429493029,0,3.255493225,2.255822011,-0.119629789,-0.616597217,0.422807017
A,1,0.46157008,1.272547978,1.200283436,0,5.671948288,2.587057784,0.599435616,1.548666762,0.51229282
C,1,0.240396646,0.538742129,0.795453893,1,3.025189603,6.845498224,9.362278239,0.014986614,-1.958571794
C,1,0.333567705,-0.971712365,1.964323807,1,4.061961501,6.74876901,10.15637099,-1.417193412,-0.728494462
A,1,-1.307832325,1.664077518,1.668415998,0,5.290479795,2.72176913,-0.623881301,0.289985869,-0.202997784
C,0,-0.886452531,1.384840976,-1.324364369,1,4.903556944,5.585293686,6.302805128,-1.784106622,-0.588831526
D,1,0.005986075,-0.578800521,0.673432951,0,-0.857968503,5.814471463,3.819427554,-0.737363141,0.255429791
A,1,0.322136592,-1.375372327,1.208387578,1,3.51139462,2.147642823,0.886691103,-1.227529654,-1.271656859
D,1,-1.62314213,0.861946768,-0.180402131,0,0.572573399,7.764923336,4.200578569,0.990557408,1.339346484
A,1,-0.343899129,-0.093457968,1.754948655,1,-2.174209991,2.30937827,-1.359357217,-0.174883397,1.302581988
A,0,-1.92230466,-0.459716292,-0.563172504,0,3.934006063,2.513390136,-0.355286403,-1.477647468,1.642447336
A,0,1.367446577,0.200364334,1.580089344,0,5.10406095,2.540034511,-0.793099327,-1.817859274,-0.477193958
C,1,1.470681392,-0.658229434,0.483682332,0,1.192471367,8.483754758,8.53171179,-1.354751985,-0.955849668
C,1,-1.271381857,-0.596067125,-1.930585177,0,6.875798798,7.520798843,6.866168804,0.007395405,-0.700288126
A,0,-0.894198058,0.427488823,1.376268412,0,4.245350914,2.752507361,-0.047085164,-0.966341848,-0.956358143
A,1,-1.876626636,0.664081192,-1.673096515,1,-0.68108288,2.526448193,-0.231762142,1.597416307,-1.858278024
A,0,1.307961063,0.718219573,-1.688692202,0,0.448177949,2.240854886,-0.008481235,1.510587801,1.727655696
C,1,0.742970314,-1.640255276,0.220362964,1,8.268237821,6.943000822,8.956366751,-0.800417207,1.921598044
D,0,-0.550157662,1.551793576,1.467989766,1,1.338803964,6.032301705,3.439884707,-0.455064501,0.567088153
A,1,-1.288050758,-1.433449746,1.91300758,0,3.372759556,2.393540036,0.97981236,0.579377269,-1.640901524
A,0,-0.684700935,0.668575577,-0.776331365,1,5.437629092,2.41893897,1.25977501,0.568107914,-1.827581661
A,1,-1.1653541,0.017121854,0.193922979,0,4.202978225,2.783223715,0.058557482,-1.777527768,-0.782733352
A,1,0.14881606,1.750178919,-1.415331636,0,3.508071545,3.200907314,-0.828974993,0.823943067,-0.896006881
C,0,-0.578302349,1.231737382,-0.003335003,0,7.708282582,6.304229192,8.450133839,-0.840999968,-0.930880699
C,0,0.989309299,-1.292594147,-1.718279072,1,1.759750852,6.465161159,9.884106695,-0.016716222,-0.88181552
A,0,-1.794251591,0.714032867,-1.800875036,0,4.618634207,2.632155491,0.649687869,-0.729980686,1.573994766
A,1,-0.778050262,-0.950973571,1.868979756,1,2.976399194,3.015707932,-0.0616548,-0.087046046,1.223114839
C,0,-0.122804937,0.938584964,0.47308352,1,3.024647569,5.055049477,8.064871186,0.194721665,0.063241677
B,1,-0.618719028,-0.257136331,1.343264445,1,2.599256326,2.28202625,10.27229868,1.695867194,-0.024947805
A,1,-1.18000151,1.679376769,1.133695,1,4.848285908,2.481589668,0.028523364,-1.039331121,-0.820703819
C,1,0.541506032,1.346136125,1.257741362,0,6.308930006,8.064889916,8.24986693,1.253547518,-1.569114696
A,0,-1.815592153,-1.303688791,-0.757031816,0,-0.177022508,2.69513127,-1.052063818,-0.511230539,-1.227398884
B,1,-0.439366183,1.895342724,-1.559408941,1,-1.040056116,2.697605607,9.001934336,-1.650683154,1.8692674
D,0,0.204709906,1.725298362,-0.796229399,0,-3.416324773,6.611632049,4.795509867,1.049970576,1.050203146
C,0,0.406082508,0.132809488,1.975881921,0,-0.23188272,7.276148729,8.61044481,1.252263792,-1.490932625
B,1,-1.657169952,0.480677209,-1.413130205,1,4.352406562,2.836883918,9.189428872,0.535094709,-1.219612663
C,0,-1.927952111,-1.275967801,0.372137028,0,4.63277614,7.086047151,6.737733653,-1.083958999,-0.209280726
B,0,-0.885411298,-1.292747988,-0.378052333,0,3.927825112,2.654486673,8.744287903,0.464595864,0.386194791
D,1,0.687117784,0.397087509,1.122076899,0,0.624728423,7.917720466,4.107136084,0.151977596,-0.542202423
A,1,1.735338977,-0.071778394,1.113503407,0,2.311014834,2.195724971,-0.815650685,1.243852658,1.874160149
A,0,1.459746091,-1.074191833,-1.697005906,1,1.369569716,2.250066748,-0.214548896,-0.102397491,0.12175301
B,1,-0.589868042,-0.129116935,0.386514171,1,5.433485985,2.483880078,7.707649262,-1.650784741,1.901280189
D,1,-0.567199429,1.283967146,1.000154485,0,2.419210044,6.735616014,4.472575635,1.916644854,1.520573052
A,1,0.039353305,-0.062524164,-0.558071351,0,1.603723897,2.836429098,0.614853109,1.965793006,0.878326544
D,1,1.797356761,-1.542199758,-0.114691602,1,-1.491781066,7.210140412,4.887074675,0.953435161,-1.367515634
D,1,0.269609724,1.737739631,-1.142677161,1,-1.00459094,5.644807579,5.685245506,0.839510885,0.102182626
B,1,-1.305236199,-0.883391954,0.480066527,1,0.548992858,2.598818035,8.574318915,1.754861476,-1.706420405
A,0,-1.215072345,0.136078626,-1.37196377,1,-1.69658378,2.635410408,-0.679044389,-0.405888544,-1.100451798
D,1,0.367877066,-0.666552993,0.154047515,1,-3.052792259,5.734306446,3.805074114,0.733739911,-1.107264763
B,0,0.048825369,-0.638579743,0.201492666,0,2.420607776,2.638977402,9.717194896,0.572297098,-1.075677799
A,1,1.309719681,-1.281994911,-1.955613417,1,4.994642421,2.763328094,0.29959853,-1.763421419,0.66677518
D,1,-0.991090418,-0.943262674,-0.133004327,0,4.665457299,6.629190102,4.508226505,-0.028356303,1.496278053
B,1,-0.364212395,1.433377355,0.941012051,1,0.543476039,2.630299153,10.47772983,0.40019782,-0.776139537
D,1,1.546877805,-0.236634778,0.40420522,0,7.11052404,6.355893438,3.533230831,-1.992406767,0.653917802
A,0,1.704853099,1.210253409,-0.007747113,0,1.490114347,2.202096298,-0.563616577,-0.790297761,-1.716337466
D,0,0.019788672,1.587119747,0.698204195,1,-0.481304748,5.756666226,4.370379442,1.975671183,1.852494772
D,0,1.957500584,0.783812065,0.735565057,0,7.854440697,6.35922179,4.645898243,0.485161462,0.714675487
D,1,0.810722069,0.15541256,-0.175942694,0,7.294950388,5.57754397,4.696466187,0.901274848,-0.09586269
A,0,0.466824016,-0.788689947,-1.832481224,1,4.237404414,2.345613348,0.907153891,-1.072387036,-1.697574957
C,0,0.795907873,1.53990534,0.071029591,0,4.456174387,7.683806087,9.389705243,-1.546362029,-0.989947673
D,1,-1.939494866,0.432035628,-1.564377082,1,6.492238537,6.977685981,3.135644644,-0.622067825,-0.312655856
D,1,0.443778571,-0.267952374,-0.398589341,1,6.809037454,5.661678805,3.634191158,1.481258388,-0.615149776
A,1,1.219065109,1.276771713,1.233609937,0,-0.818341855,2.236112975,-0.170833161,1.338141732,-0.686039656
B,0,0.815430988,0.12981311,0.538834936,1,2.764951617,2.71726407,7.85030132,-0.366960961,-1.116317125
D,0,0.3346546,-0.023082294,-0.990462964,1,4.17705165,7.639936226,4.781829713,1.693326023,0.261575134
B,1,-0.016904627,1.798144767,-1.029875579,0,3.930962392,2.313758177,9.870913743,-1.256983805,1.733545347
A,0,1.459144316,-1.321107601,1.971673967,0,6.3735342,2.504062993,0.831696564,0.868900515,0.512187902
D,0,1.443947633,-0.521243749,1.753305012,0,2.704169763,5.918441779,4.362448551,1.099340673,-1.790191112
B,1,-0.019692021,0.920569755,1.160495184,0,-3.075383618,2.112470263,9.278549812,0.178222948,0.16840136
B,1,-1.137809957,-1.37436296,-0.138431698,1,2.33478046,2.180256189,8.714851603,0.305431385,-0.148553206
A,1,0.335360386,-1.143435954,-0.748207977,0,2.608539674,2.702920393,1.287277566,1.414831758,-0.951316723
A,1,-1.806790256,0.116598498,-0.085161676,1,0.741389858,2.333611527,0.694236209,-1.309382958,-1.270335296
B,1,-0.147877928,-1.489245631,0.825059121,1,0.530763497,2.943706002,8.605407061,1.253452982,0.019415549
C,0,-0.590733263,0.481872435,-1.394547306,1,5.316803733,7.633145807,9.178638039,0.51440937,1.366261145
A,0,-0.921401242,-1.442498495,-1.482654751,0,2.400013447,2.924481741,-1.271513183,-0.547232628,0.476206946
D,1,1.76928294,1.545888744,0.425957183,0,4.547363407,7.670227008,4.42163902,1.149564598,-0.013009205
B,1,0.620671162,-1.518688622,-1.443609648,0,3.08643827,2.370862197,8.338872718,1.628329136,-1.576986162
C,1,0.856166414,-1.343126898,0.493007679,1,4.794759916,6.651010245,7.327834334,-1.212800529,-1.71559354
B,1,-0.355651433,-1.122212204,0.548699382,0,2.450997544,2.905076393,9.473157183,-1.082222694,1.351015148
B,1,-0.073018122,0.773413479,-1.506385009,1,6.289806463,2.770336716,9.71203553,-0.535722168,1.113754305
A,0,-1.995990535,0.758887194,-0.407142199,1,8.647654534,2.457560158,0.141337801,-0.732279344,1.346884536
A,1,1.741611318,-1.195560065,-0.81672075,0,3.591739898,2.429429785,-0.320670447,1.496917487,-1.900937418
D,0,-0.362037765,0.955638629,0.984364905,1,5.447452509,6.73058071,4.271197883,1.571146634,0.891899727
A,1,-1.339218462,-0.026289689,1.841707763,0,12.87949862,2.403147199,1.370686651,-0.196224279,1.218395952
